CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
FIN000010096;;FIN;;;4.38;0.00;0.00;;9.00;0.00;FIN-311-U;FIN-311-U;FIN-311-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;60.00;0.00;Fiber/Plastic;;1975-01-01;4L1;1975-01-01;;2002-05-16
FIN000010097;;FIN;;;0.73;0.00;0.00;;4.35;0.00;FIN-3110-U;FIN-3110-U;FIN-3110-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;36.78;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;2004-11-05
FIN000010098;;FIN;;;5.45;0.00;0.00;;8.10;0.00;;;FIN-3111-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, FIX;30.89;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;2019-05-29
FIN000010099;230101960;FIN;;;11.00;0.00;0.00;;10.40;0.00;Cinderella;FIN-3112-U;FIN-3112-U;Uusimaa;;Y;OF7305;N;N;Y;;;GO;;GNS;161.81;0.00;Fiber/Plastic;;1987-09-02;MFL;1987-01-01;;
FIN000010100;;FIN;;;0.54;0.00;0.00;;4.01;0.00;FIN-3113-U;FIN-3113-U;FIN-3113-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;14.71;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;
FIN000010101;;FIN;;;0.78;0.00;0.00;;4.60;0.00;FISKÖ;FIN-3114-U;FIN-3114-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;36.78;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;2005-03-31
FIN000010102;;FIN;;;0.87;0.00;0.00;;4.65;0.00;FIN-3115-U;FIN-3115-U;FIN-3115-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;22.40;0.00;Fiber/Plastic;;1980-05-01;MFL;1980-01-01;;2014-11-19
FIN000010103;;FIN;;;3.15;0.00;0.00;;9.00;0.00;FIN-3117-U;FIN-3117-U;FIN-3117-U;Uusimaa;;N;;N;;;;;FX;;GNS;66.19;0.00;Fiber/Plastic;;1985-01-01;4L1;1985-01-01;;1998-08-28
FIN000010104;;FIN;;;0.44;0.00;0.00;;4.65;0.00;INA;FIN-3118-U;FIN-3118-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
FIN000010105;;FIN;;;4.09;0.00;0.00;;8.80;0.00;FIN-3119-U;FIN-3119-U;FIN-3119-U;Uusimaa;;N;;N;;;;;FX;;GNS;75.00;0.00;Wood;;1965-01-01;MFL;1965-01-01;;2013-10-08
FIN000010106;;FIN;;;1.01;0.00;0.00;;4.90;0.00;;;FIN-3556-U;Uusimaa;;N;;N;N;N;;;WO;;FYK, GNS;29.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2023-10-31
FIN000010107;;FIN;;;0.80;0.00;0.00;;4.80;0.00;;;FIN-3120-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, NK;14.71;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
FIN000010108;;FIN;;;4.13;0.00;0.00;;9.00;0.00;Lea;;FIN-3121-U;Uusimaa;;N;;N;N;N;;;WO;;FIX, GNS;77.91;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;2019-09-09
FIN000010109;;FIN;;;5.01;0.00;0.00;;9.00;0.00;Giggi;;FIN-3122-U;Uusimaa;;N;;N;N;N;;;GO;;GNS;61.78;0.00;Fiber/Plastic;;1984-04-05;MFL;1984-01-01;;
FIN000010110;;FIN;;;0.76;0.00;0.00;;4.65;0.00;FIN-3123-U;FIN-3123-U;FIN-3123-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;22.07;0.00;Fiber/Plastic;;1985-10-01;4L1;1985-01-01;;1997-09-16
FIN000010111;;FIN;;;0.86;0.00;0.00;;4.90;0.00;;FIN-3124-U;FIN-3124-U;Uusimaa;;N;;N;N;N;;;GO;;GTN, LLS;36.78;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;2025-04-14
FIN000010112;;FIN;;;1.05;0.00;0.00;;4.90;0.00;FIN-3125-U;FIN-3125-U;FIN-3125-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;40.45;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;2003-06-04
FIN000010113;;FIN;;;0.59;0.00;0.00;;5.20;0.00;FIN-3126-U;FIN-3126-U;FIN-3126-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;11.03;0.00;Wood;;1984-04-01;4L1;1984-01-01;;1997-09-16
FIN000010114;;FIN;;;1.02;0.00;0.00;;4.90;0.00;FIN-3127-U;FIN-3127-U;FIN-3127-U;Uusimaa;;N;;N;;;;;FX;;FPO, NO;29.42;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;2015-03-25
FIN000010115;;FIN;;;3.56;0.00;0.00;;9.95;0.00;FIN-3128-U;FIN-3128-U;FIN-3128-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;91.00;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;2008-02-15
FIN000010116;;FIN;;;3.51;0.00;0.00;;8.40;0.00;FIN-3129-U;FIN-3129-U;FIN-3129-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;53.69;0.00;Wood;;1957-01-01;MFL;1957-01-01;;2014-11-19
FIN000010117;;FIN;;;17.08;0.00;0.00;;11.98;0.00;VINDEN II;FIN-313-U;FIN-313-U;Uusimaa;;Y;OF3261;N;N;N;;;GO;;GNS, FYK;210.00;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;2025-03-11
FIN000010118;;FIN;;;4.35;0.00;0.00;;9.60;0.00;FIN-3130-U;FIN-3130-U;FIN-3130-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;58.84;0.00;Wood;;1974-01-01;MFL;1974-01-01;;2008-12-12
FIN000010119;;FIN;;;0.47;0.00;0.00;;4.15;0.00;FIN-3131-U;FIN-3131-U;FIN-3131-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;2014-11-19
FIN000010120;;FIN;;;0.74;0.00;0.00;;4.60;0.00;FIN-3132-U;FIN-3132-U;FIN-3132-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;22.07;0.00;Metal;;1985-01-01;MFL;1985-01-01;;2015-03-26
FIN000010121;;FIN;;;0.80;0.00;0.00;;4.90;0.00;IDA;FIN-3133-U;FIN-3133-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;58.80;0.00;Fiber/Plastic;;1988-01-01;4L1;1988-01-01;;2001-12-21
FIN000010122;;FIN;;;0.80;0.00;0.00;;4.90;0.00;PHILIPPA;FIN-3134-U;FIN-3134-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;47.80;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;
FIN000010123;;FIN;;;0.39;0.00;0.00;;4.10;0.00;;;FIN-3135-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, NK;11.03;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;2019-05-29
FIN000010124;;FIN;;;0.74;0.00;0.00;;4.70;0.00;CATRINHA;FIN-3136-U;FIN-3136-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;14.71;0.00;Fiber/Plastic;;1986-01-01;MFL;1985-01-01;;2008-05-27
FIN000010125;;FIN;;;0.61;0.00;0.00;;4.90;0.00;;FIN-3137-U;FIN-3137-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, FYK;36.78;0.00;Fiber/Plastic;;1986-12-31;MFL;1986-12-31;;2024-11-13
FIN000010126;;FIN;;;3.87;0.00;0.00;;9.95;0.00;NETA;;FIN-3138-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, LLD;93.41;0.00;Fiber/Plastic;;1979-01-01;MFL;1979-01-01;;2020-04-01
FIN000010127;;FIN;;;7.45;0.00;0.00;;10.40;0.00;PULTERI;FIN-139-K;FIN-139-K;Kymi;;Y;OF6285;N;;;;;FX;;PTM, LLS;139.00;0.00;Fiber/Plastic;;1981-05-01;MFL;1981-01-01;;2010-05-11
FIN000010128;;FIN;;;1.92;0.00;0.00;;7.10;0.00;CINDY;FIN-314-U;FIN-314-U;Uusimaa;;N;;N;N;N;;;WO;;FIX, GNS;64.72;0.00;Fiber/Plastic;;1993-12-31;MFL;1989-12-31;;2024-11-13
FIN000010129;;FIN;;;11.96;0.00;0.00;;10.80;0.00;TRUTTA;FIN-3140-U;FIN-3140-U;Uusimaa;;N;;N;;;;;FX;;GNS;88.20;0.00;Fiber/Plastic;;1981-01-01;MFL;1981-01-01;;2015-03-25
FIN000010130;;FIN;;;5.73;0.00;0.00;;9.95;0.00;TEA;FIN-3142-U;FIN-3142-U;Uusimaa;;Y;OG2596;N;;;;;FX;;GNS, FPO;147.00;0.00;Fiber/Plastic;;1977-01-01;MFL;1977-01-01;;
FIN000010131;;FIN;;;8.33;0.00;0.00;;10.80;0.00;PANDORA;FIN-3143-U;FIN-3143-U;Uusimaa;;Y;OI8960;N;;;;;FX;;GNS, LLD;60.00;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;2012-08-13
FIN000010132;;FIN;;;83.00;0.00;0.00;;24.80;22.68;REAKLIF;FIN-3144-U;FIN-3144-U;Uusimaa;;Y;OF2675;N;;;;;FX;;OTM, NO;279.00;0.00;Metal;;1976-07-22;F21;1961-01-01;;1996-12-31
FIN000010133;;FIN;;;0.58;0.00;0.00;;4.35;0.00;FIN-3145-U;FIN-3145-U;FIN-3145-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;29.42;0.00;Fiber/Plastic;;1989-01-01;MFL;1987-01-01;;
FIN000010134;;FIN;;;1.30;0.00;0.00;;6.00;0.00;FIN-3146-U;FIN-3146-U;FIN-3146-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;11.03;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
FIN000010135;;FIN;;;3.62;0.00;0.00;;8.40;0.00;CAPELLA;FIN-3147-U;FIN-3147-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;62.52;0.00;Fiber/Plastic;;1979-01-01;MFL;1979-01-01;;
FIN000010136;;FIN;;;11.06;0.00;0.00;;11.20;0.00;CAPELLA;FIN-3148-U;FIN-3148-U;Uusimaa;;Y;OF6137;N;;;;;FX;;PTM, LLS;93.41;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;2015-04-01
FIN000010137;;FIN;;;17.35;0.00;0.00;;12.00;0.00;KNIPAN;FIN-3149-U;FIN-3149-U;Uusimaa;;N;;N;;;;;FX;;PTM, FPO;88.26;0.00;Metal;;1981-01-01;4L2;1981-01-01;;2000-05-08
FIN000010138;;FIN;;;0.75;0.00;0.00;;4.90;0.00;FIN-315-U;FIN-315-U;FIN-315-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;14.71;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;2014-11-19
FIN000010139;;FIN;;;0.47;0.00;0.00;;3.95;0.00;;;FIN-3150-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, NK;10.70;0.00;Fiber/Plastic;;1991-05-01;MFL;1991-05-01;;2020-01-08
FIN000010140;;FIN;;;3.73;0.00;0.00;;8.87;0.00;FIN-3151-U;FIN-3151-U;FIN-3151-U;Uusimaa;;N;;N;;;;;FX;;GNS;48.54;0.00;Wood;;1953-05-01;MFL;1953-01-01;;2005-01-21
FIN000010141;;FIN;;;0.53;0.00;0.00;;4.66;0.00;FIN-3152-U;FIN-3152-U;FIN-3152-U;Uusimaa;;N;;N;;;;;FX;;GNS;3.68;0.00;Fiber/Plastic;;1994-12-31;MFL;1975-01-01;;2005-01-21
FIN000010142;;FIN;;;0.77;0.00;0.00;;4.90;0.00;FIN-3153-U;FIN-3153-U;FIN-3153-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;40.45;0.00;Fiber/Plastic;;1981-01-01;MFL;1981-01-01;;2010-04-16
FIN000010143;;FIN;;;0.92;0.00;0.00;;4.90;0.00;FIN-3154-U;FIN-3154-U;FIN-3154-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;36.78;0.00;Fiber/Plastic;;1992-05-06;MFL;1992-01-01;;2005-03-04
FIN000010144;;FIN;;;1.62;0.00;0.00;;7.80;0.00;FIN-3155-U;FIN-3155-U;FIN-3155-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;235.00;0.00;Metal;;1980-01-01;MFL;1980-01-01;;
FIN000010145;;FIN;;;0.99;0.00;0.00;;4.68;0.00;FIN-3156-U;FIN-3156-U;FIN-3156-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;37.00;0.00;Fiber/Plastic;;1992-01-01;4L1;1992-01-01;;2002-03-12
FIN000010146;;FIN;;;4.98;0.00;0.00;;10.10;0.00;MONSUN;FIN-3157-U;FIN-3157-U;Uusimaa;;Y;OG3315;N;;;;;FX;;GNS;88.26;0.00;Fiber/Plastic;;1983-11-29;MFL;1983-01-01;;2008-02-14
FIN000010147;;FIN;;;0.57;0.00;0.00;;4.20;0.00;FISKEN;FIN-3158-U;FIN-3158-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;7.28;0.00;Wood;;1985-05-01;MFL;1985-01-01;;2008-02-14
FIN000010148;;FIN;;;12.33;0.00;0.00;;10.80;0.00;MYSAN;FIN-144-K;FIN-144-K;Kymi;;N;;N;;;;;FX;;PTM, LLS;225.00;0.00;Fiber/Plastic;;1982-01-01;MFL;1982-01-01;;2010-12-01
FIN000010149;;FIN;;;0.50;0.00;0.00;;4.60;0.00;;;FIN-316-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, NK;37.00;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
FIN000010150;;FIN;;;0.37;0.00;0.00;;4.00;0.00;FIN-3160-U;FIN-3160-U;FIN-3160-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;11.03;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
FIN000010151;230943250;FIN;;;11.02;0.00;0.00;;10.40;0.00;Emilia;FIN-3161-U;FIN-3161-U;Uusimaa;;Y;OI4029;N;N;Y;;;GO;;GNS, FYK;272.80;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
FIN000010152;;FIN;;;3.87;0.00;0.00;;9.15;0.00;FIN-3162-U;FIN-3162-U;FIN-3162-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;53.69;0.00;Wood;;1952-01-01;MFL;1952-01-01;;2008-12-12
FIN000010153;;FIN;;;0.66;0.00;0.00;;5.05;0.00;FIN-3163-U;FIN-3163-U;FIN-3163-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;11.03;0.00;Wood;;1975-01-01;MFL;1975-01-01;;2008-12-12
FIN000010154;;FIN;;;1.08;0.00;0.00;;4.65;0.00;;;FIN-3164-U;Uusimaa;;N;;N;N;N;;;WO;;FYK, NK;20.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2020-01-03
FIN000010155;;FIN;;;1.08;0.00;0.00;;4.65;0.00;;;FIN-3165-U;Uusimaa;;N;;N;N;N;;;WO;;FYK, NK;20.00;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;2020-01-03
FIN000010156;;FIN;;;0.43;0.00;0.00;;4.30;0.00;FIN-3166-U;FIN-3166-U;FIN-3166-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;7.28;0.00;Fiber/Plastic;;1978-05-01;4L1;1978-01-01;;2001-06-07
FIN000010157;;FIN;;;10.50;0.00;0.00;;10.80;0.00;SAGÖ;FIN-3167-U;FIN-3167-U;Uusimaa;;N;;N;;;;;FX;;PTM, FPO;136.07;0.00;Fiber/Plastic;;1982-01-01;4L2;1981-01-01;;1999-10-04
FIN000010158;;FIN;;;0.47;0.00;0.00;;4.15;0.00;FIA;FIN-3168-U;FIN-3168-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;14.71;0.00;Fiber/Plastic;;1994-12-31;4L1;1994-01-01;;1999-10-04
FIN000010159;;FIN;;;0.73;0.00;0.00;;4.90;0.00;FINA;FIN-3169-U;FIN-3169-U;Uusimaa;;N;;N;;;;;FX;;FPO, NO;36.78;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;2008-12-03
FIN000010160;;FIN;;;2.06;0.00;0.00;;5.05;0.00;FIN-317-U;FIN-317-U;FIN-317-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;44.13;0.00;Fiber/Plastic;;1985-08-18;MFL;1985-01-01;;
FIN000010161;;FIN;;;7.86;0.00;0.00;;9.00;0.00;FIN-3170-U;FIN-3170-U;FIN-3170-U;Uusimaa;;N;;N;;;;;FX;;GNS;82.00;0.00;Fiber/Plastic;;1983-04-07;MFL;1983-01-01;;2005-01-14
FIN000010162;;FIN;;;0.96;0.00;0.00;;5.00;0.00;FIN-3171-U;FIN-3171-U;FIN-3171-U;Uusimaa;;N;;N;;;;;FX;;GNS;14.90;0.00;Fiber/Plastic;;1975-01-01;MFL;1975-01-01;;2005-01-21
FIN000010163;;FIN;;;0.89;0.00;0.00;;4.70;0.00;FIN-3172-U;FIN-3172-U;FIN-3172-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;36.78;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
FIN000010164;;FIN;;;0.96;0.00;0.00;;4.90;0.00;FIN-3173-U;FIN-3173-U;FIN-3173-U;Uusimaa;;N;;N;;;;;FX;;FPO, NO;36.78;0.00;Fiber/Plastic;;1973-01-01;MFL;1973-01-01;;2015-03-25
FIN000010165;;FIN;;;3.62;0.00;0.00;;8.40;0.00;MASKOT;FIN-3174-U;FIN-3174-U;Uusimaa;;Y;OG2947;N;;;;;FX;;GNS, LLS;53.69;0.00;Fiber/Plastic;;1985-10-08;MFL;1977-01-01;;2015-03-25
FIN000010166;;FIN;;;1.15;0.00;0.00;;4.90;0.00;FIN-3175-U;FIN-3175-U;FIN-3175-U;Uusimaa;;N;;N;;;;;FX;;FPO, NO;36.78;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2015-03-25
FIN000010167;;FIN;;;1.04;0.00;0.00;;5.30;0.00;FIN-3176-U;FIN-3176-U;FIN-3176-U;Uusimaa;;N;;N;;;;;FX;;FPO, NO;55.20;0.00;Fiber/Plastic;;1991-04-28;MFL;1991-01-01;;2015-03-25
FIN000010168;;FIN;;;7.25;0.00;0.00;;9.40;0.00;NORTHERN;FIN-3268-K;FIN-3268-K;Kymi;;N;;N;;;;;FX;;FPO, GNS;44.13;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;
FIN000010169;;FIN;;;0.59;0.00;0.00;;4.99;0.00;FIN-3178-U;FIN-3178-U;FIN-3178-U;Uusimaa;;N;;N;;;;;FX;;GNS;11.03;0.00;Wood;;1994-01-01;MFL;1994-01-01;;
FIN000010170;;FIN;;;1.35;0.00;0.00;;5.10;0.00;FIN-318-U;FIN-318-U;FIN-318-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;58.80;0.00;Fiber/Plastic;;1994-04-30;MFL;1994-01-01;;
FIN000010171;;FIN;;;0.54;0.00;0.00;;4.85;0.00;FIN-3180-U;FIN-3180-U;FIN-3180-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;14.71;0.00;Wood;;1983-01-01;MFL;1983-01-01;;
FIN000010172;;FIN;;;8.12;0.00;0.00;;11.30;0.00;LEA II;FIN-3181-U;FIN-3181-U;Uusimaa;;N;;N;;;;;FX;;PTM, LLS;138.00;0.00;Fiber/Plastic;;1988-04-15;MFL;1988-01-01;;
FIN000010173;;FIN;;;0.41;0.00;0.00;;4.20;0.00;FIN-3182-U;FIN-3182-U;FIN-3182-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;11.03;0.00;Wood;;1970-01-01;4L1;1970-01-01;;1999-04-01
FIN000010174;;FIN;;;0.35;0.00;0.00;;4.15;0.00;FIN-3183-U;FIN-3183-U;FIN-3183-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;11.03;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;
FIN000010175;;FIN;;;11.82;0.00;0.00;;11.20;0.00;MIDWAY;FIN-31312-V;FIN-31312-V;Vaasa;;Y;OI8770;N;;;;;FX;;GNS;188.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
FIN000010176;;FIN;;;1.39;0.00;0.00;;6.10;0.00;;;FIN-3185-U;Uusimaa;;N;;N;N;N;;;WO;;FYK, GNS;5.88;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;2020-01-07
FIN000010177;;FIN;;;0.77;0.00;0.00;;4.30;0.00;FIN-3186-U;FIN-3186-U;FIN-3186-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;27.20;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2014-03-10
FIN000010178;;FIN;;;6.04;0.00;0.00;;9.90;0.00;SHEILA;;FIN-3187-U;Uusimaa;;N;;N;N;N;;;WO;;FIX, GNS;58.84;0.00;Fiber/Plastic;;1987-01-01;MFL;1986-01-01;;2019-05-29
FIN000010179;;FIN;;;0.92;0.00;0.00;;4.90;0.00;FIN-3188-U;FIN-3188-U;FIN-3188-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;44.13;0.00;Fiber/Plastic;;1988-05-15;MFL;1988-01-01;;2015-04-01
FIN000010180;;FIN;;;0.57;0.00;0.00;;4.40;0.00;FIN-3189-U;FIN-3189-U;FIN-3189-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;11.03;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;2015-04-01
FIN000010181;;FIN;;;25.97;19.97;0.00;;14.63;13.40;THELMA;FIN-319-U;FIN-319-U;Uusimaa;;Y;OI8101;N;;;;;FX;;GND, GNS;143.42;0.00;Wood;;1994-07-01;4L4;1958-01-01;;2000-05-08
FIN000010182;;FIN;;;7.57;0.00;0.00;;10.30;0.00;SOFI;FIN-3190-U;FIN-3190-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;88.26;0.00;Wood;;1986-06-19;4L1;1986-01-01;;2000-02-01
FIN000010183;;FIN;;;1.48;0.00;0.00;;6.10;0.00;FIN-3191-U;FIN-3191-U;FIN-3191-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;33.10;0.00;Fiber/Plastic;;1994-10-01;F23;1993-01-01;1996-12-02;
FIN000010184;;FIN;;;0.63;0.00;0.00;;4.30;0.00;FIN-3192-U;FIN-3192-U;FIN-3192-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;3.68;0.00;Wood;;1971-01-01;MFL;1971-01-01;;2006-03-16
FIN000010185;;FIN;;;0.63;0.00;0.00;;4.30;0.00;FIN-3193-U;FIN-3193-U;FIN-3193-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;3.68;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;2006-03-16
FIN000010186;;FIN;;;0.85;0.00;0.00;;5.00;0.00;FIN-3194-U;FIN-3194-U;FIN-3194-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;14.60;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2004-10-19
FIN000010187;;FIN;;;4.74;0.00;0.00;;9.95;0.00;;;FIN-3195-U;Uusimaa;;N;;N;N;N;;;GO;;GNS, NK;84.58;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;2024-04-03
FIN000010188;;FIN;;;11.23;0.00;0.00;;10.80;0.00;INA;FIN-3196-U;FIN-3196-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;93.41;0.00;Fiber/Plastic;;1982-01-01;MFL;1982-01-01;;2005-02-07
FIN000010189;;FIN;;;0.67;0.00;0.00;;4.70;0.00;FIN-3197-U;FIN-3197-U;FIN-3197-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;14.71;0.00;Fiber/Plastic;;1985-01-01;MFL;1984-01-01;;
FIN000010190;;FIN;;;0.67;0.00;0.00;;4.70;0.00;FIN-3198-U;FIN-3198-U;FIN-3198-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;36.40;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;2004-10-19
FIN000010191;;FIN;;;1.06;0.00;0.00;;4.90;0.00;FIN-3199-U;FIN-3199-U;FIN-3199-U;Uusimaa;;N;;N;;;;;FX;;GNS;66.19;0.00;Fiber/Plastic;;1991-01-01;MFL;1979-01-01;;2015-03-25
FIN000010192;;FIN;;;0.83;0.00;0.00;;4.35;0.00;;;FIN-3273-K;Kymi;;N;;N;N;N;;;GO;;GNS, FIX;29.42;0.00;Fiber/Plastic;;1994-12-31;MFL;1981-01-01;;2020-06-29
FIN000010193;;FIN;;;1.51;0.00;0.00;;6.27;0.00;FIN-320-U;FIN-320-U;FIN-320-U;Uusimaa;;N;;N;;;;;FX;;FPO;14.71;0.00;Fiber/Plastic;;1980-04-20;MFL;1979-01-01;;2015-04-01
FIN000010194;;FIN;;;0.81;0.00;0.00;;4.80;0.00;FIN-3200-U;FIN-3200-U;FIN-3200-U;Uusimaa;;N;;N;;;;;FX;;GNS, FPO;3.64;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;2004-10-19
FIN000010195;;FIN;;;1.30;0.00;0.00;;5.15;0.00;FIN-3201-U;FIN-3201-U;FIN-3201-U;Uusimaa;;N;;N;;;;;FX;;FPO;66.20;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;2014-04-02
FIN000010196;;FIN;;;5.95;0.00;0.00;;9.90;0.00;EVA;FIN-3202-U;FIN-3202-U;Uusimaa;;N;;N;;;;;FX;;GNS, NO;64.72;0.00;Fiber/Plastic;;1984-04-11;4L1;1984-01-01;;1998-09-25
FIN000010197;;FIN;;;0.56;0.00;0.00;;4.30;0.00;FIN-3203-U;FIN-3203-U;FIN-3203-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;14.71;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2015-03-25
FIN000010198;;FIN;;;1.30;0.00;0.00;;5.15;0.00;FIN-3204-U;FIN-3204-U;FIN-3204-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;44.10;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;
FIN000010199;;FIN;;;0.45;0.00;0.00;;4.50;0.00;FIN-3205-U;FIN-3205-U;FIN-3205-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;14.71;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;2015-03-25
FIN000010200;;FIN;;;1.40;0.00;0.00;;5.05;0.00;FIN-3206-U;FIN-3206-U;FIN-3206-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;44.13;0.00;Fiber/Plastic;;1987-01-01;4L1;1987-01-01;;2002-12-05
FIN000010201;;FIN;;;1.30;0.00;0.00;;5.15;0.00;FIN-3207-U;FIN-3207-U;FIN-3207-U;Uusimaa;;N;;N;;;;;FX;;FPO, GNS;36.78;0.00;Fiber/Plastic;;1994-05-20;MFL;1994-01-01;2008-01-31;
