Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD197400978;;RET;1996-02-22;1996-02-22;NLD197400978;GO-15;BRUINVIS;NLGDR;Goedereede;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;34.94;0.00;239.00;0.00;0.00;1030.00;0.00;2;1980-07-17;Z18;;;AC;1974-01-01
NLD;NLD197400988;;EXP;1995-11-06;1995-11-06;NLD197400988;GO-19;DOLFIJN;NLGDR;Goedereede;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;38.20;0.00;302.00;0.00;0.00;1124.00;0.00;2;1975-10-29;E17;DNK;EX;PA;1974-01-01
NLD;NLD197401012;;EXP;1991-03-13;1991-03-13;NLD197401012;UK-308;ZUIDERZEE;NLURK;Urk;PIZA;Y;N;N;N;N;N;;FX;PTB;TBB;;;;;29.36;0.00;0.00;165.84;0.00;827.00;0.00;2;1974-09-03;KUQ;ZAF;EX;AC;1974-01-01
NLD;NLD197401139;;EXP;1992-12-09;1992-12-09;NLD197401139;UK-257;MARIJTJE;NLURK;Urk;;N;N;N;N;N;N;;FX;OTM;TBB;;;;;39.04;0.00;271.00;0.00;0.00;912.00;265.00;2;1982-01-07;Z18;DEU;EX;PA;1974-01-01
NLD;NLD197401160;;RET;1994-06-24;1994-06-24;NLD197401160;SCH-61;SEEPAERT;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;7.65;0.00;0.00;5.33;0.00;12.00;0.00;3;1991-01-25;Z18;;;PA;1974-01-01
NLD;NLD197401257;;RET;1994-06-23;1994-06-23;NLD197401257;DZ-9;ORION;NLDZL;Delfzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;8.00;0.00;0.00;9.28;0.00;11.00;0.00;3;1991-05-06;Z18;;;PA;1974-01-01
NLD;NLD197401320;;RET;1991-10-10;1991-10-10;NLD197401320;VLI-19;FRANK;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;8.00;0.00;0.00;5.50;0.00;42.00;0.00;2;1991-06-06;OVG;;;PA;1974-01-01
NLD;NLD197401350;;RET;1994-06-27;1994-06-27;NLD197401350;SCH-90;AVONTUUR;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;LLS;OTB;;;;;6.75;0.00;0.00;6.96;0.00;29.00;0.00;3;1991-06-11;Z18;;;PA;1974-01-01
NLD;NLD197401446;;RET;1994-06-27;1994-06-27;NLD197401446;TX-102;ANNA MARIA;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;15.00;0.00;0.00;25.77;0.00;170.00;0.00;2;1991-06-25;Z18;;;PA;1974-01-01
NLD;NLD197401611;;RET;1994-06-23;1994-06-23;NLD197401611;HA-49;GIDEON;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;11.00;0.00;0.00;18.73;0.00;20.00;0.00;3;1992-02-12;Z18;;;PA;1974-01-01
NLD;NLD197401621;;RET;1994-06-23;1994-06-23;NLD197401621;DZ-18;JAFRE;NLDZL;Delfzijl;;N;N;N;N;N;N;;FX;TBB;LLS;;;;;8.49;0.00;0.00;13.88;0.00;25.00;0.00;2;1992-03-18;Z18;;;PA;1974-01-01
NLD;NLD197401628;;RET;1994-06-28;1994-06-28;NLD197401628;WR-86;CAMP I;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;5.20;0.00;0.00;1.61;0.00;10.00;0.00;3;1992-03-31;Z18;;;PA;1974-01-01
NLD;NLD197401658;;RET;1994-06-24;1994-06-24;NLD197401658;HD-108;KORJAK;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;NK;;;;;8.00;0.00;0.00;8.51;0.00;132.00;0.00;2;1992-06-24;Z18;;;PA;1974-01-01
NLD;NLD197401739;;RET;1994-06-28;1994-06-28;NLD197401739;WON-59;WON-59;NLMKM;Wonseradeel/Makkum;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;10.30;0.00;0.00;9.00;0.00;50.00;0.00;2;1993-02-17;Z18;;;PA;1974-01-01
NLD;NLD197401847;;RET;1994-06-28;1994-06-28;NLD197401847;WON-49;VERITA ANNA;NLMKM;Wonseradeel/Makkum;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;5.00;0.00;0.00;1.29;0.00;7.00;0.00;2;1994-01-13;Z18;;;PA;1974-01-01
NLD;NLD197401918;;MOD;2017-07-18;2100-12-31;NLD197401918;VLI-24;CLASINA;NLVLI;Vlissingen;PF2880;Y;Y;N;N;Y;Y;244010067;TU;TBB;MIS;;;;;11.98;0.00;7.00;0.00;0.00;89.00;0.00;2;1979-05-31;MFL;;;;1974-01-01
NLD;NLD197402083;;RET;2000-04-01;2000-04-01;NLD197402083;WR-8;AALTJE MARGRIET;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;9.40;0.00;0.00;12.37;0.00;33.00;0.00;2;1997-11-06;4J7;;;PA;1974-01-01
NLD;NLD197402165;7367720;EXP;2003-01-02;2003-01-02;NLD197402165;GO-7;JACOB;NLGDR;Goedereede;PEAB;Y;N;Y;N;N;N;;FX;OTB;TBB;;;;;35.00;0.00;227.00;0.00;0.00;883.00;240.00;2;1998-12-17;MFL;IRL;EX;PA;1974-01-01
NLD;NLD197500068;;RET;1992-07-14;1992-07-14;NLD197500068;BRU-12;WOLFERT FRANKE;NLBSE;Bruinisse;PIRH;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;37.40;0.00;272.00;0.00;0.00;1030.00;0.00;2;1975-10-29;E17;;;AC;1975-01-01
NLD;NLD197500089;;RET;1991-09-08;1991-09-08;NLD197500089;GO-24;POOLSTER;NLGDR;Goedereede;PGUS;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;32.00;0.00;0.00;204.58;0.00;736.00;0.00;2;1975-02-13;KUQ;;;AC;1975-01-01
NLD;NLD197500090;;RET;1994-03-17;1994-03-17;NLD197500090;GO-25;DE VERWACHTING;NLGDR;Goedereede;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;36.68;0.00;0.00;300.83;0.00;1489.00;0.00;2;1975-02-13;Z18;;;AC;1975-01-01
NLD;NLD197500168;;RET;2002-12-31;2002-12-31;NLD197500168;HN-2;HN-2;NLHRN;Hoorn;;N;Y;N;N;N;N;;FX;NK;MIS;;;;;13.50;0.00;21.00;0.00;0.00;97.00;0.00;2;1976-12-13;4JZ;;;PA;1975-01-01
NLD;NLD197500179;;RET;1999-07-14;1999-07-14;NLD197500179;HD-34;DE VROUW MARIE;NLDHR;Den Helder;PDPY;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;35.10;0.00;242.00;0.00;0.00;1219.00;135.00;2;1975-03-05;4J7;;;AC;1975-01-01
NLD;NLD197500210;;EXP;2010-11-19;2010-11-19;NLD197500210;UK-307;JACOBA;NLURK;Urk;PEYP;Y;N;Y;N;N;N;;FX;DRB;TBB;;;;;37.10;0.00;270.00;0.00;0.00;1103.00;0.00;2;1975-09-22;MFL;GBR;EX;PA;1975-01-01
NLD;NLD197500284;;EXP;2002-12-31;2002-12-31;NLD197500284;UK-16;FRANS VAN DE BERG;NLURK;Urk;PDKT;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;32.51;0.00;203.00;0.00;0.00;883.00;0.00;2;1981-03-25;4J3;HRV;;AC;1975-01-01
NLD;NLD197500292;;EXP;1990-05-21;1990-05-21;NLD197500292;KW-113;WILMA;NLKWK;Katwijk;PIQU;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;35.34;0.00;0.00;236.62;0.00;1145.00;0.00;2;1981-01-12;KUQ;SWE;EX;AC;1975-01-01
NLD;NLD197500418;;RET;1994-06-27;1994-06-27;NLD197500418;TX-16;GRIETJE;NLTEX;Texel;;N;N;N;N;N;N;;FX;FPO;NK;;;;;5.15;0.00;0.00;3.85;0.00;6.00;0.00;3;1989-05-08;Z18;;;PA;1975-01-01
NLD;NLD197500429;;EXP;1997-04-15;1997-04-15;NLD197500429;TX-21;PIETER VAN ARIS;NLTEX;Texel;PGSQ;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;36.75;0.00;280.00;0.00;0.00;1177.00;0.00;2;1980-02-20;4J7;PAN;EX;AC;1975-01-01
NLD;NLD197500458;;EXP;1990-02-01;1990-02-01;NLD197500458;DZ-60;WESTEREEMS;NLDZL;Delfzijl;PINY;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;38.76;0.00;0.00;333.52;0.00;1655.00;0.00;2;1981-03-12;KUQ;CHL;EX;AC;1975-01-01
NLD;NLD197500644;;EXP;2001-06-11;2001-06-11;NLD197500644;UK-18;IMMANUEL;NLURK;Urk;PEVL;Y;N;N;N;N;N;;FX;OTB;TBB;;;;;40.30;0.00;310.00;0.00;0.00;1471.00;0.00;2;1975-07-17;4J3;ZAF;;AC;1975-01-01
NLD;NLD197500731;;RET;1994-06-28;1994-06-28;NLD197500731;VLL-2;VLL-2;NLVLL;Vlieland;;N;N;N;N;N;N;;FX;NK;MIS;;;;;6.00;0.00;0.00;2.00;0.00;4.00;0.00;1;1975-05-22;Z18;;;PA;1975-01-01
NLD;NLD197500866;7365617;MOD;2020-09-08;2100-12-31;NLD197500866;UK-176;VERWACHTING;NLURK;Urk;PIGF;Y;Y;Y;Y;N;Y;245771000;FX;TBB;MIS;;;;;33.62;0.00;212.00;0.00;0.00;736.00;154.00;2;1979-03-09;MFL;;;;1975-01-01
NLD;NLD197500891;7513587;EXP;1999-05-17;1999-05-17;NLD197500891;YE-88;EBEN HAEZER;NLYSK;Yerseke;PDVT;Y;N;N;N;N;N;;FX;DRB;MIS;;;;;34.59;0.00;0.00;134.00;0.00;516.00;158.00;2;1981-01-08;4JZ;IRL;EX;PA;1975-01-01
NLD;NLD197500924;;RET;1994-06-23;1994-06-23;NLD197500924;HA-81;MARDAN;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;DRB;NK;;;;;11.50;0.00;0.00;10.59;0.00;88.00;0.00;2;1975-01-15;Z18;;;PA;1975-01-01
NLD;NLD197500984;;EXP;1991-07-02;1991-07-02;NLD197500984;UK-141;JACOB;NLURK;Urk;PEYH;Y;N;N;N;N;N;;FX;OTM;TBB;;;;;40.28;0.00;361.00;0.00;0.00;1820.00;0.00;2;1975-06-19;KUQ;GBR;EX;PA;1975-01-01
NLD;NLD197501001;;EXP;2002-05-01;2002-05-01;NLD197501001;UK-38;JACOBA HERMINA;NLURK;Urk;PDQO;Y;N;Y;N;N;N;;FX;OTB;TBB;;;;;41.30;0.00;370.00;0.00;0.00;1471.00;0.00;2;1975-06-03;4JZ;PAN;EX;AC;1975-01-01
NLD;NLD197501010;;DES;1991-01-17;1991-01-17;NLD197501010;UK-368;LINQUENDA;NLURK;Urk;PFOT;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;38.98;0.00;306.00;0.00;0.00;1325.00;0.00;2;1981-03-09;KUQ;;;AC;1975-01-01
NLD;NLD197501132;;RET;1994-09-08;1994-09-08;NLD197501132;WR-58;WR-58;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;5.50;0.00;0.00;1.86;0.00;12.00;0.00;1;1990-12-10;Z18;;;PA;1975-01-01
NLD;NLD197501229;;RET;1994-06-28;1994-06-28;NLD197501229;OD-27;DELTA 345;NLGDO;Goedereede-Ouddorp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;4.80;0.00;0.00;1.39;0.00;15.00;0.00;3;1991-04-12;Z18;;;PA;1975-01-01
NLD;NLD197501270;;RET;1994-06-24;1994-06-24;NLD197501270;HD-41;ZEEVALK;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;LLS;;;;;6.00;0.00;0.00;3.71;0.00;40.00;0.00;2;1991-05-15;Z18;;;PA;1975-01-01
NLD;NLD197501272;;RET;1994-06-24;1994-06-24;NLD197501272;HD-54;NEELTJE;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;OTM;TBB;;;;;6.80;0.00;0.00;2.35;0.00;13.00;0.00;1;1991-05-15;Z18;;;PA;1975-01-01
NLD;NLD197501315;;RET;1991-10-24;1991-10-24;NLD197501315;VLI-12;GERARDA;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;10.00;0.00;0.00;13.23;0.00;50.00;0.00;2;1991-06-05;OVG;;;PA;1975-01-01
NLD;NLD197501339;;RET;1994-06-28;1994-06-28;NLD197501339;KW-236;MUITER;NLKWK;Katwijk;;N;N;N;N;N;N;;FX;OTB;NK;;;;;5.35;0.00;0.00;3.93;0.00;70.00;0.00;3;1991-06-10;Z18;;;PA;1975-01-01
NLD;NLD197501344;;RET;2000-04-01;2000-04-01;NLD197501344;IJM-101;STORMVOGEL;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;4.70;0.00;1.00;0.00;0.00;2.00;0.00;3;1991-06-10;4J5;;;PA;1975-01-01
NLD;NLD197501359;;RET;1994-06-27;1994-06-27;NLD197501359;TX-84;KAJAK;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;NK;;;;;5.20;0.00;0.00;3.38;0.00;26.00;0.00;3;1991-06-12;Z18;;;PA;1975-01-01
NLD;NLD197501366;;RET;1994-06-27;1994-06-27;NLD197501366;UK-10;BLAUWE ZEE;NLURK;Urk;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.50;0.00;0.00;4.02;0.00;88.00;0.00;3;1991-06-13;Z18;;;PA;1975-01-01
NLD;NLD197501495;;RET;1994-06-27;1994-06-27;NLD197501495;SCH-115;MARGARETHA;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;6.99;0.00;0.00;3.68;0.00;14.00;0.00;3;1991-08-26;Z18;;;PA;1975-01-01
NLD;NLD197501519;;RET;1994-06-27;1994-06-27;NLD197501519;IJM-326;AREND;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;9.80;0.00;0.00;11.33;0.00;43.00;0.00;2;1991-09-25;Z18;;;PA;1975-01-01
NLD;NLD197501591;;RET;1994-06-27;1994-06-27;NLD197501591;IJM-347;LIZZY;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;5.85;0.00;0.00;5.00;0.00;37.00;0.00;3;1991-12-10;Z18;;;PA;1975-01-01
NLD;NLD197501640;;MOD;2013-09-27;2100-12-31;NLD197501640;HD-107;DE GOEDE HOOP;NLDHR;Den Helder;;N;Y;N;N;Y;N;;TU;OTB;MIS;;;;;9.00;0.00;6.00;0.00;0.00;17.00;0.00;2;1992-05-21;MFL;;;;1975-01-01
NLD;NLD197501670;;RET;1994-06-23;1994-06-23;NLD197501670;HA-64;CONGER;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;4.50;0.00;0.00;0.52;0.00;11.00;0.00;1;1992-06-30;Z18;;;PA;1975-01-01
NLD;NLD197501818;;RET;1994-06-24;1994-06-24;NLD197501818;HA-103;REZA;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;5.02;0.00;0.00;1.29;0.00;51.00;0.00;3;1993-08-20;Z18;;;PA;1975-01-01
NLD;NLD197501898;8138140;DES;2024-06-13;2024-06-13;NLD197501898;YE-93;ADRIAAN SIMON;NLYSK;Yerseke;PF7387;Y;N;N;N;N;N;;FX;DRB;MIS;;;;;35.49;0.00;148.00;0.00;0.00;522.00;150.00;2;1994-12-16;AQU;;;PA;1975-01-01
NLD;NLD197501926;;RET;2005-06-01;2005-06-01;NLD197501926;HD-203;NEELTJE;NLDHR;Den Helder;;N;N;N;N;Y;N;;FX;GNS;OTB;;;;;6.60;0.00;1.00;0.00;0.00;13.00;0.00;3;1995-05-18;MFL;;;PA;1975-01-01
NLD;NLD197501994;;RET;2002-09-27;2002-09-27;NLD197501994;SCH-42;BZN;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;12.27;0.00;7.00;0.00;0.00;103.00;0.00;2;1996-08-07;4J7;;;PA;1975-01-01
NLD;NLD197502006;;RET;2001-09-24;2001-09-24;NLD197502006;IJM-46;KLAAS;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;4.66;0.00;1.00;0.00;0.00;13.00;0.00;4;1996-09-11;4J1;;;PA;1975-01-01
NLD;NLD197502049;;RET;1998-03-10;1998-03-10;NLD197502049;GOE-8;TWEETY;NLGOE;Goes;;N;N;N;N;N;N;;FX;GNS;NK;;;;;6.50;0.00;0.00;2.77;0.00;19.00;0.00;3;1997-04-24;4J7;;;PA;1975-01-01
NLD;NLD197502166;;RET;2001-04-01;2001-04-01;NLD197502166;WR-333;ANNE ANNEMARIJN;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;FPO;OTB;;;;;3.20;0.00;1.00;0.00;0.00;3.00;0.00;3;1998-12-18;4J5;;;PA;1975-01-01
NLD;NLD197502661;;RET;2014-01-01;2014-01-01;NLD197502661;IJM-1;STORMVOGEL;NLIJM;Ijmuiden/Velsen;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;8.17;0.00;3.00;0.00;0.00;96.00;0.00;3;2006-01-06;MFL;;;PA;1975-01-01
NLD;NLD197513618;;MOD;2021-04-21;2100-12-31;NLD197513618;MS-10;E-MEEUW;NLMDS;Middenschouwen;;N;Y;N;N;Y;N;;GO;GNS;LHM;;;;;7.90;0.00;3.00;0.00;0.00;40.00;0.00;3;2014-04-28;MFL;;;;1975-01-01
NLD;NLD197600060;;EXP;2001-05-29;2001-05-29;NLD197600060;OD-50;JACOB NEELTJE;NLGDO;Goedereede-Ouddorp;PEZF;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;34.54;0.00;266.00;0.00;0.00;1324.00;0.00;2;1976-02-17;4J3;ZAF;;AC;1976-01-01
NLD;NLD197600125;8556249;EXP;1998-10-15;1998-10-15;NLD197600125;WR-8;HOOP OP ZEGEN;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;LLS;NK;;;;;16.00;0.00;0.00;25.00;0.00;134.00;53.00;2;1977-03-25;4JZ;DNK;EX;PA;1976-01-01
NLD;NLD197600144;;RET;1994-06-24;1994-06-24;NLD197600144;HD-1;JOEPIE II;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;FPO;MIS;;;;;5.20;0.00;0.00;3.60;0.00;11.00;0.00;1;1987-12-17;Z18;;;PA;1976-01-01
NLD;NLD197600369;7605940;CHA;2007-10-10;2100-12-31;NLD197600369;BRU-40;LUCTOR ET EMERGO;NLBSE;Bruinisse;PI4048;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;39.52;0.00;209.00;0.00;0.00;750.00;0.00;2;1976-05-07;AQU;;;;1976-01-01
NLD;NLD197600509;;MOD;2022-11-24;2100-12-31;NLD197600509;TH-26;ADRIANA;NLTHO;Tholen;PE8371;Y;Y;Y;Y;N;N;;DB;DRB;LHP;;;;;20.33;0.00;22.00;0.00;0.00;132.00;0.00;2;1981-05-22;MFL;;;;1976-01-01
NLD;NLD197600521;;MOD;2023-03-03;2100-12-31;NLD197600521;ZK-38;ANJA;NLZOT;Zoutkamp;PB4071;Y;Y;Y;Y;N;Y;244650685;GO;FPO;GNS;;;;;14.96;0.00;24.00;0.00;0.00;181.00;25.00;2;1980-03-24;MFL;;;;1976-01-01
NLD;NLD197600541;7605952;MOD;2019-07-23;2100-12-31;NLD197600541;YE-86;CORNELIS;NLYSK;Yerseke;PDPU;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;37.06;0.00;170.00;0.00;0.00;596.00;0.00;2;1976-10-13;AQU;;;;1976-01-01
NLD;NLD197600659;;RET;2002-12-31;2002-12-31;NLD197600659;VD-119;AFRA MARIA;NLVOD;Volendam;;N;Y;N;N;N;N;;FX;NK;MIS;;;;;17.82;0.00;27.00;0.00;0.00;221.00;0.00;2;1977-01-18;4JZ;;;PA;1976-01-01
NLD;NLD197600675;;RET;2002-12-31;2002-12-31;NLD197600675;VD-214;HENDRIK;NLVOD;Volendam;;N;Y;N;N;N;N;;FX;GNS;MIS;;;;;14.77;0.00;25.00;0.00;0.00;124.00;0.00;2;1976-09-06;4JZ;;;PA;1976-01-01
NLD;NLD197600752;;RET;1998-09-03;1998-09-03;NLD197600752;WON-19;WON-19;NLMKM;Wonseradeel/Makkum;;N;N;N;N;N;N;;FX;NK;MIS;;;;;5.00;0.00;0.00;3.67;0.00;7.00;0.00;2;1977-09-07;4J7;;;PA;1976-01-01
NLD;NLD197600901;;RET;1994-06-27;1994-06-27;NLD197600901;TH-11;TH-11;NLTHO;Tholen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;7.50;0.00;0.00;4.00;0.00;29.00;0.00;2;1976-05-31;Z18;;;PA;1976-01-01
NLD;NLD197601084;;MOD;2011-01-01;2100-12-31;NLD197601084;WR-53;Grietje;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;GO;GNS;LHP;;;;;4.78;0.00;1.00;0.00;0.00;15.00;0.00;3;1990-08-31;MFL;;;;1976-01-01
NLD;NLD197601103;;RET;1994-06-24;1994-06-24;NLD197601103;HD-46;DE BRIES;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;10.00;0.00;0.00;7.50;0.00;80.00;0.00;2;1990-11-09;Z18;;;PA;1976-01-01
NLD;NLD197601129;;RET;1994-09-08;1994-09-08;NLD197601129;UK-117;CORNELIS SJOERD;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;7.40;0.00;0.00;2.41;0.00;11.00;0.00;2;1990-12-07;Z18;;;PA;1976-01-01
NLD;NLD197601162;;RET;1994-06-27;1994-06-27;NLD197601162;SCH-63;ROUTIER II;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;LLS;OTB;;;;;9.80;0.00;0.00;9.71;0.00;66.00;0.00;2;1991-01-29;Z18;;;PA;1976-01-01
NLD;NLD197601189;;RET;1994-06-28;1994-06-28;NLD197601189;LO-26;HEEN EN WEER;NLLAN;Lauwersoog;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;9.35;0.00;0.00;8.62;0.00;29.00;0.00;2;1991-03-07;Z18;;;PA;1976-01-01
NLD;NLD197601190;;RET;1994-06-27;1994-06-27;NLD197601190;SCH-84;MIRANDA;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;8.50;0.00;0.00;8.22;0.00;45.00;6.00;2;1991-03-07;Z18;;;PA;1976-01-01
NLD;NLD197601221;;RET;1994-06-24;1994-06-24;NLD197601221;HD-203;ZEEWOLF;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;8.30;0.00;0.00;10.98;0.00;75.00;0.00;3;1991-04-09;Z18;;;PA;1976-01-01
NLD;NLD197601226;;RET;1994-06-24;1994-06-24;NLD197601226;HON-7;PETROWI;NLHTN;Hontenisse;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;9.50;0.00;0.00;3.68;0.00;68.00;0.00;2;1991-04-12;Z18;;;PA;1976-01-01
NLD;NLD197601285;;RET;1992-06-24;1992-06-24;NLD197601285;IJM-305;MARIJKE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;OTB;NK;;;;;4.25;0.00;0.00;2.11;0.00;7.00;0.00;3;1991-05-21;Z18;;;PA;1976-01-01
NLD;NLD197601295;;RET;1994-06-27;1994-06-27;NLD197601295;SCH-102;VIGILANTER;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;TBB;LLS;;;;;9.80;0.00;0.00;14.56;0.00;66.00;0.00;2;1991-05-22;Z18;;;PA;1976-01-01
NLD;NLD197601337;;RET;1994-06-28;1994-06-28;NLD197601337;KW-232;SCHUIMER;NLKWK;Katwijk;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;5.35;0.00;0.00;2.96;0.00;60.00;0.00;3;1991-06-10;Z18;;;PA;1976-01-01
NLD;NLD197601396;;RET;1994-07-29;1994-07-29;NLD197601396;WR-144;ELLIS;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;10.50;0.00;0.00;12.99;0.00;59.00;0.00;2;1991-06-19;Z18;;;PA;1976-01-01
NLD;NLD197601409;;RET;1994-05-27;1994-05-27;NLD197601409;IJM-306;MAARTJE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;OTB;NK;;;;;4.25;0.00;0.00;2.11;0.00;11.00;0.00;3;1991-06-19;Z18;;;PA;1976-01-01
NLD;NLD197601438;;RET;1994-06-24;1994-06-24;NLD197601438;HD-83;HENKIE;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;4.95;0.00;0.00;1.38;0.00;16.00;0.00;3;1991-06-25;Z18;;;PA;1976-01-01
NLD;NLD197601530;;RET;1994-06-24;1994-06-24;NLD197601530;HD-99;COLUMBO;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;9.80;0.00;0.00;17.19;0.00;60.00;0.00;2;1991-10-03;Z18;;;PA;1976-01-01
NLD;NLD197601553;;RET;1994-06-28;1994-06-28;NLD197601553;OD-35;GRETHA JOHANNA;NLGDO;Goedereede-Ouddorp;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;6.20;0.00;0.00;1.92;0.00;11.00;0.00;2;1991-10-17;E17;;;PA;1976-01-01
NLD;NLD197601564;;RET;1994-06-24;1994-06-24;NLD197601564;HON-33;BOOMER;NLHTN;Hontenisse;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;9.00;0.00;0.00;13.23;0.00;39.00;0.00;2;1991-10-21;Z18;;;PA;1976-01-01
NLD;NLD197601567;;RET;1994-06-27;1994-06-27;NLD197601567;TM-31;SCHRIJVERTJE;NLTMZ;Termunterzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;10.00;0.00;0.00;9.72;0.00;30.00;0.00;3;1991-10-28;Z18;;;PA;1976-01-01
NLD;NLD197601590;;RET;1994-06-27;1994-06-27;NLD197601590;IJM-346;WILD ROVER;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;6.00;0.00;0.00;3.00;0.00;18.00;0.00;3;1991-12-10;Z18;;;PA;1976-01-01
NLD;NLD197601663;;RET;1994-06-27;1994-06-27;NLD197601663;TX-115;GOUDVIS;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;7.00;0.00;0.00;5.00;0.00;18.00;0.00;3;1992-06-24;Z18;;;PA;1976-01-01
NLD;NLD197601776;;RET;1994-09-08;1994-09-08;NLD197601776;HN-4;VROUWE MARJANNE;NLHRN;Hoorn;;N;N;N;N;N;N;;FX;TBB;LLS;;;;;10.00;0.00;0.00;6.90;0.00;46.00;0.00;2;1993-05-27;Z18;;;PA;1976-01-01
NLD;NLD197601790;;RET;1994-06-27;1994-06-27;NLD197601790;UK-352;BRASIL;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;16.40;0.00;0.00;29.66;0.00;397.00;12.00;2;1993-06-25;Z18;;;PA;1976-01-01
